Order ID,Vendor,Distance (km),Shipping Mode,Weather,Delay (Yes/No)
ORD1000,Vendor B,214,Express,Clear,No
ORD1001,Vendor A,245,Express,Foggy,No
ORD1002,Vendor B,497,Express,Stormy,Yes
ORD1003,Vendor A,101,Express,Clear,No
ORD1004,Vendor C,380,Standard,Stormy,Yes
ORD1005,Vendor A,144,Express,Rainy,Yes
ORD1006,Vendor A,51,Same Day,Clear,No
ORD1007,Vendor C,494,Express,Stormy,Yes
ORD1008,Vendor A,353,Same Day,Foggy,No
ORD1009,Vendor A,489,Express,Rainy,Yes
ORD1010,Vendor B,218,Same Day,Clear,No
ORD1011,Vendor C,144,Standard,Clear,No
ORD1012,Vendor C,169,Standard,Clear,No
ORD1013,Vendor B,173,Standard,Stormy,Yes
ORD1014,Vendor A,21,Standard,Clear,Yes
ORD1015,Vendor B,120,Same Day,Foggy,No
ORD1016,Vendor C,447,Same Day,Clear,No
ORD1017,Vendor C,249,Express,Foggy,No
ORD1018,Vendor C,96,Standard,Foggy,No
ORD1019,Vendor A,230,Express,Stormy,No
ORD1020,Vendor A,107,Same Day,Clear,No
ORD1021,Vendor A,35,Express,Stormy,Yes
ORD1022,Vendor B,22,Same Day,Rainy,No
ORD1023,Vendor C,148,Express,Rainy,No
ORD1024,Vendor C,241,Standard,Foggy,No
ORD1025,Vendor A,457,Express,Foggy,Yes
ORD1026,Vendor C,234,Standard,Foggy,No
ORD1027,Vendor C,86,Standard,Rainy,Yes
ORD1028,Vendor B,384,Same Day,Rainy,Yes
ORD1029,Vendor A,140,Standard,Stormy,Yes
ORD1030,Vendor A,193,Same Day,Rainy,No
ORD1031,Vendor C,409,Standard,Clear,Yes
ORD1032,Vendor C,12,Standard,Stormy,No
ORD1033,Vendor C,20,Standard,Stormy,Yes
ORD1034,Vendor C,259,Same Day,Stormy,Yes
ORD1035,Vendor B,359,Same Day,Rainy,Yes
ORD1036,Vendor B,103,Same Day,Stormy,No
ORD1037,Vendor C,398,Same Day,Clear,Yes
ORD1038,Vendor A,353,Express,Foggy,No
ORD1039,Vendor A,197,Same Day,Rainy,No
ORD1040,Vendor B,395,Express,Stormy,No
ORD1041,Vendor B,417,Express,Clear,No
ORD1042,Vendor B,198,Same Day,Clear,Yes
ORD1043,Vendor A,349,Same Day,Rainy,No
ORD1044,Vendor B,143,Standard,Rainy,Yes
ORD1045,Vendor C,62,Standard,Rainy,No
ORD1046,Vendor C,277,Same Day,Foggy,No
ORD1047,Vendor B,394,Standard,Foggy,Yes
ORD1048,Vendor B,331,Express,Clear,No
ORD1049,Vendor C,422,Express,Stormy,No
ORD1050,Vendor C,82,Standard,Rainy,No
ORD1051,Vendor A,356,Same Day,Stormy,Yes
ORD1052,Vendor B,450,Express,Foggy,No
ORD1053,Vendor B,187,Express,Stormy,No
ORD1054,Vendor C,117,Same Day,Foggy,Yes
ORD1055,Vendor B,257,Same Day,Rainy,No
ORD1056,Vendor C,447,Same Day,Rainy,No
ORD1057,Vendor B,160,Express,Stormy,Yes
ORD1058,Vendor B,394,Express,Rainy,Yes
ORD1059,Vendor C,488,Express,Clear,Yes
ORD1060,Vendor A,172,Standard,Rainy,No
ORD1061,Vendor C,368,Standard,Stormy,Yes
ORD1062,Vendor C,73,Standard,Rainy,Yes
ORD1063,Vendor A,466,Express,Foggy,No
ORD1064,Vendor C,179,Same Day,Stormy,No
ORD1065,Vendor A,74,Express,Stormy,No
ORD1066,Vendor B,123,Same Day,Clear,No
ORD1067,Vendor C,215,Express,Rainy,Yes
ORD1068,Vendor C,287,Same Day,Rainy,No
ORD1069,Vendor B,268,Express,Rainy,No
ORD1070,Vendor B,413,Express,Stormy,No
ORD1071,Vendor A,266,Express,Foggy,No
ORD1072,Vendor A,287,Same Day,Foggy,No
ORD1073,Vendor A,274,Express,Clear,No
ORD1074,Vendor B,474,Same Day,Clear,No
ORD1075,Vendor A,180,Express,Clear,Yes
ORD1076,Vendor C,482,Express,Rainy,Yes
ORD1077,Vendor B,59,Standard,Rainy,Yes
ORD1078,Vendor C,269,Standard,Rainy,No
ORD1079,Vendor B,377,Same Day,Clear,No
ORD1080,Vendor C,156,Express,Clear,No
ORD1081,Vendor C,319,Standard,Rainy,Yes
ORD1082,Vendor A,86,Standard,Clear,No
ORD1083,Vendor B,135,Express,Rainy,No
ORD1084,Vendor B,421,Same Day,Clear,Yes
ORD1085,Vendor C,247,Same Day,Foggy,Yes
ORD1086,Vendor B,89,Same Day,Clear,No
ORD1087,Vendor B,391,Same Day,Rainy,No
ORD1088,Vendor C,381,Same Day,Foggy,No
ORD1089,Vendor A,235,Same Day,Stormy,No
ORD1090,Vendor A,13,Express,Foggy,No
ORD1091,Vendor A,86,Standard,Clear,No
ORD1092,Vendor C,196,Standard,Stormy,Yes
ORD1093,Vendor A,103,Standard,Foggy,Yes
ORD1094,Vendor B,328,Same Day,Rainy,Yes
ORD1095,Vendor B,42,Express,Rainy,No
ORD1096,Vendor B,494,Standard,Foggy,Yes
ORD1097,Vendor B,435,Express,Clear,No
ORD1098,Vendor B,128,Express,Clear,No
ORD1099,Vendor C,392,Same Day,Stormy,Yes
ORD1100,Vendor B,282,Same Day,Stormy,No
ORD1101,Vendor B,39,Same Day,Stormy,No
ORD1102,Vendor B,285,Same Day,Rainy,No
ORD1103,Vendor B,122,Same Day,Clear,No
ORD1104,Vendor C,159,Standard,Clear,No
ORD1105,Vendor C,340,Express,Rainy,Yes
ORD1106,Vendor A,408,Express,Foggy,Yes
ORD1107,Vendor B,63,Express,Clear,No
ORD1108,Vendor A,161,Standard,Rainy,Yes
ORD1109,Vendor A,179,Same Day,Stormy,No
ORD1110,Vendor C,490,Express,Stormy,No
ORD1111,Vendor B,278,Same Day,Rainy,No
ORD1112,Vendor B,31,Express,Rainy,No
ORD1113,Vendor B,29,Express,Foggy,No
ORD1114,Vendor B,172,Standard,Clear,No
ORD1115,Vendor A,31,Same Day,Rainy,No
ORD1116,Vendor B,145,Standard,Clear,No
ORD1117,Vendor B,149,Same Day,Stormy,No
ORD1118,Vendor B,353,Same Day,Stormy,No
ORD1119,Vendor A,443,Standard,Clear,Yes
ORD1120,Vendor B,304,Same Day,Rainy,No
ORD1121,Vendor B,267,Same Day,Clear,No
ORD1122,Vendor C,113,Standard,Rainy,No
ORD1123,Vendor A,471,Same Day,Rainy,Yes
ORD1124,Vendor A,267,Same Day,Foggy,No
ORD1125,Vendor B,236,Same Day,Rainy,No
ORD1126,Vendor C,477,Express,Stormy,Yes
ORD1127,Vendor B,11,Standard,Rainy,No
ORD1128,Vendor C,279,Standard,Rainy,No
ORD1129,Vendor C,329,Same Day,Clear,No
ORD1130,Vendor C,64,Express,Stormy,Yes
ORD1131,Vendor A,304,Same Day,Rainy,No
ORD1132,Vendor C,359,Standard,Foggy,Yes
ORD1133,Vendor C,436,Same Day,Stormy,Yes
ORD1134,Vendor C,208,Express,Stormy,Yes
ORD1135,Vendor C,462,Same Day,Stormy,Yes
ORD1136,Vendor C,394,Standard,Rainy,Yes
ORD1137,Vendor B,182,Same Day,Foggy,Yes
ORD1138,Vendor A,299,Express,Stormy,No
ORD1139,Vendor C,492,Same Day,Clear,No
ORD1140,Vendor C,72,Express,Foggy,Yes
ORD1141,Vendor A,465,Standard,Rainy,Yes
ORD1142,Vendor A,315,Standard,Foggy,Yes
ORD1143,Vendor A,321,Standard,Foggy,Yes
ORD1144,Vendor C,211,Same Day,Rainy,No
ORD1145,Vendor C,282,Standard,Clear,No
ORD1146,Vendor A,201,Same Day,Stormy,No
ORD1147,Vendor C,23,Same Day,Foggy,No
ORD1148,Vendor A,293,Same Day,Stormy,No
ORD1149,Vendor C,330,Standard,Rainy,Yes
ORD1150,Vendor A,143,Express,Foggy,No
ORD1151,Vendor C,154,Express,Foggy,No
ORD1152,Vendor B,39,Express,Rainy,No
ORD1153,Vendor A,431,Express,Clear,Yes
ORD1154,Vendor C,276,Standard,Stormy,Yes
ORD1155,Vendor B,308,Standard,Stormy,Yes
ORD1156,Vendor B,236,Standard,Foggy,Yes
ORD1157,Vendor B,145,Same Day,Foggy,No
ORD1158,Vendor A,70,Same Day,Rainy,No
ORD1159,Vendor C,183,Standard,Clear,Yes
ORD1160,Vendor A,406,Express,Rainy,Yes
ORD1161,Vendor A,169,Standard,Rainy,Yes
ORD1162,Vendor B,145,Standard,Foggy,Yes
ORD1163,Vendor A,35,Standard,Clear,Yes
ORD1164,Vendor B,76,Standard,Foggy,Yes
ORD1165,Vendor B,251,Express,Stormy,No
ORD1166,Vendor C,137,Standard,Clear,No
ORD1167,Vendor B,396,Standard,Rainy,Yes
ORD1168,Vendor C,382,Express,Stormy,No
ORD1169,Vendor A,69,Express,Foggy,No
ORD1170,Vendor B,256,Express,Rainy,Yes
ORD1171,Vendor C,69,Standard,Foggy,Yes
ORD1172,Vendor C,282,Express,Clear,No
ORD1173,Vendor A,178,Same Day,Foggy,No
ORD1174,Vendor A,453,Standard,Foggy,Yes
ORD1175,Vendor B,247,Same Day,Foggy,Yes
ORD1176,Vendor A,263,Same Day,Stormy,Yes
ORD1177,Vendor B,403,Standard,Stormy,No
ORD1178,Vendor A,72,Express,Foggy,No
ORD1179,Vendor B,246,Express,Rainy,Yes
ORD1180,Vendor B,45,Same Day,Stormy,No
ORD1181,Vendor A,470,Standard,Foggy,Yes
ORD1182,Vendor A,331,Standard,Stormy,Yes
ORD1183,Vendor A,276,Express,Stormy,No
ORD1184,Vendor C,247,Express,Rainy,No
ORD1185,Vendor C,435,Standard,Clear,No
ORD1186,Vendor A,373,Same Day,Rainy,Yes
ORD1187,Vendor C,258,Same Day,Stormy,Yes
ORD1188,Vendor B,180,Standard,Clear,No
ORD1189,Vendor B,61,Same Day,Foggy,Yes
ORD1190,Vendor A,317,Standard,Rainy,No
ORD1191,Vendor A,176,Same Day,Rainy,No
ORD1192,Vendor C,197,Standard,Clear,No
ORD1193,Vendor C,47,Standard,Clear,Yes
ORD1194,Vendor C,99,Same Day,Stormy,No
ORD1195,Vendor C,440,Express,Clear,No
ORD1196,Vendor C,399,Express,Foggy,No
ORD1197,Vendor B,340,Standard,Stormy,Yes
ORD1198,Vendor B,401,Express,Stormy,No
ORD1199,Vendor C,97,Express,Clear,No
ORD1200,Vendor C,241,Express,Foggy,Yes
ORD1201,Vendor B,181,Standard,Stormy,Yes
ORD1202,Vendor C,389,Express,Foggy,No
ORD1203,Vendor C,323,Standard,Stormy,Yes
ORD1204,Vendor A,431,Same Day,Clear,No
ORD1205,Vendor C,90,Express,Foggy,No
ORD1206,Vendor C,174,Express,Foggy,Yes
ORD1207,Vendor A,371,Express,Clear,Yes
ORD1208,Vendor C,93,Standard,Foggy,Yes
ORD1209,Vendor B,446,Express,Rainy,No
ORD1210,Vendor C,249,Same Day,Foggy,No
ORD1211,Vendor C,377,Standard,Foggy,Yes
ORD1212,Vendor C,156,Same Day,Clear,No
ORD1213,Vendor A,278,Standard,Clear,No
ORD1214,Vendor B,387,Standard,Stormy,No
ORD1215,Vendor A,406,Standard,Foggy,Yes
ORD1216,Vendor A,12,Standard,Clear,No
ORD1217,Vendor B,494,Same Day,Stormy,Yes
ORD1218,Vendor C,264,Same Day,Stormy,No
ORD1219,Vendor C,486,Standard,Foggy,Yes
ORD1220,Vendor A,97,Same Day,Stormy,Yes
ORD1221,Vendor C,187,Same Day,Clear,No
ORD1222,Vendor C,301,Same Day,Foggy,Yes
ORD1223,Vendor A,162,Same Day,Foggy,Yes
ORD1224,Vendor A,128,Same Day,Stormy,No
ORD1225,Vendor A,122,Same Day,Foggy,No
ORD1226,Vendor C,13,Same Day,Rainy,No
ORD1227,Vendor A,231,Standard,Stormy,Yes
ORD1228,Vendor C,267,Standard,Clear,No
ORD1229,Vendor A,33,Same Day,Foggy,No
ORD1230,Vendor A,190,Standard,Rainy,No
ORD1231,Vendor A,45,Express,Foggy,Yes
ORD1232,Vendor B,310,Standard,Stormy,No
ORD1233,Vendor B,346,Standard,Rainy,Yes
ORD1234,Vendor A,69,Same Day,Stormy,No
ORD1235,Vendor B,251,Standard,Rainy,No
ORD1236,Vendor C,283,Express,Clear,No
ORD1237,Vendor B,232,Standard,Foggy,Yes
ORD1238,Vendor C,491,Standard,Stormy,Yes
ORD1239,Vendor C,211,Same Day,Rainy,No
ORD1240,Vendor A,413,Standard,Foggy,No
ORD1241,Vendor C,407,Standard,Rainy,Yes
ORD1242,Vendor B,289,Express,Stormy,No
ORD1243,Vendor B,196,Standard,Rainy,Yes
ORD1244,Vendor A,186,Express,Foggy,No
ORD1245,Vendor B,287,Standard,Clear,No
ORD1246,Vendor C,224,Express,Stormy,Yes
ORD1247,Vendor B,193,Express,Foggy,Yes
ORD1248,Vendor C,322,Same Day,Stormy,No
ORD1249,Vendor A,250,Standard,Foggy,Yes
ORD1250,Vendor A,486,Express,Clear,No
ORD1251,Vendor A,461,Express,Stormy,Yes
ORD1252,Vendor A,453,Express,Foggy,No
ORD1253,Vendor B,231,Same Day,Rainy,No
ORD1254,Vendor C,289,Standard,Clear,Yes
ORD1255,Vendor A,12,Same Day,Rainy,No
ORD1256,Vendor C,92,Express,Stormy,No
ORD1257,Vendor A,452,Standard,Rainy,Yes
ORD1258,Vendor A,43,Express,Stormy,No
ORD1259,Vendor C,454,Express,Foggy,Yes
ORD1260,Vendor B,352,Standard,Rainy,Yes
ORD1261,Vendor C,305,Same Day,Foggy,No
ORD1262,Vendor A,87,Standard,Rainy,Yes
ORD1263,Vendor B,400,Standard,Stormy,No
ORD1264,Vendor B,51,Standard,Foggy,No
ORD1265,Vendor B,320,Express,Clear,No
ORD1266,Vendor B,215,Standard,Rainy,Yes
ORD1267,Vendor C,418,Same Day,Clear,No
ORD1268,Vendor B,92,Express,Foggy,No
ORD1269,Vendor B,273,Same Day,Foggy,No
ORD1270,Vendor B,243,Express,Stormy,Yes
ORD1271,Vendor B,257,Standard,Foggy,No
ORD1272,Vendor A,101,Express,Rainy,Yes
ORD1273,Vendor C,363,Express,Foggy,No
ORD1274,Vendor C,80,Standard,Clear,No
ORD1275,Vendor A,477,Standard,Foggy,Yes
ORD1276,Vendor A,352,Express,Stormy,Yes
ORD1277,Vendor A,467,Standard,Clear,Yes
ORD1278,Vendor A,73,Standard,Foggy,Yes
ORD1279,Vendor C,97,Express,Rainy,Yes
ORD1280,Vendor B,181,Standard,Stormy,No
ORD1281,Vendor C,130,Same Day,Clear,No
ORD1282,Vendor C,135,Same Day,Rainy,No
ORD1283,Vendor A,383,Express,Clear,Yes
ORD1284,Vendor B,35,Standard,Rainy,No
ORD1285,Vendor A,89,Standard,Rainy,No
ORD1286,Vendor B,192,Standard,Rainy,No
ORD1287,Vendor A,75,Same Day,Rainy,Yes
ORD1288,Vendor A,18,Express,Clear,No
ORD1289,Vendor C,59,Same Day,Foggy,No
ORD1290,Vendor C,491,Standard,Stormy,No
ORD1291,Vendor A,253,Same Day,Stormy,No
ORD1292,Vendor B,23,Express,Clear,No
ORD1293,Vendor B,266,Same Day,Stormy,No
ORD1294,Vendor A,238,Standard,Clear,No
ORD1295,Vendor C,299,Express,Stormy,Yes
ORD1296,Vendor A,240,Express,Stormy,Yes
ORD1297,Vendor C,428,Express,Foggy,Yes
ORD1298,Vendor B,78,Same Day,Rainy,Yes
ORD1299,Vendor B,415,Standard,Rainy,Yes
ORD1300,Vendor A,301,Standard,Stormy,No
ORD1301,Vendor A,179,Same Day,Stormy,Yes
ORD1302,Vendor C,244,Standard,Rainy,No
ORD1303,Vendor C,149,Standard,Clear,No
ORD1304,Vendor A,471,Same Day,Rainy,Yes
ORD1305,Vendor A,492,Standard,Stormy,No
ORD1306,Vendor C,136,Same Day,Stormy,No
ORD1307,Vendor C,231,Same Day,Stormy,No
ORD1308,Vendor C,68,Standard,Foggy,Yes
ORD1309,Vendor C,270,Express,Foggy,Yes
ORD1310,Vendor B,58,Standard,Foggy,Yes
ORD1311,Vendor B,356,Standard,Stormy,No
ORD1312,Vendor B,413,Standard,Clear,Yes
ORD1313,Vendor B,227,Same Day,Clear,No
ORD1314,Vendor B,476,Same Day,Foggy,Yes
ORD1315,Vendor A,339,Standard,Rainy,Yes
ORD1316,Vendor C,336,Express,Rainy,Yes
ORD1317,Vendor A,189,Standard,Stormy,Yes
ORD1318,Vendor C,67,Standard,Clear,No
ORD1319,Vendor A,44,Same Day,Rainy,No
ORD1320,Vendor B,214,Express,Rainy,Yes
ORD1321,Vendor C,490,Standard,Stormy,No
ORD1322,Vendor B,425,Same Day,Foggy,No
ORD1323,Vendor B,62,Standard,Foggy,Yes
ORD1324,Vendor C,124,Standard,Foggy,No
ORD1325,Vendor C,283,Same Day,Stormy,No
ORD1326,Vendor B,382,Standard,Stormy,No
ORD1327,Vendor A,218,Same Day,Rainy,No
ORD1328,Vendor C,201,Same Day,Clear,No
ORD1329,Vendor A,243,Express,Rainy,No
ORD1330,Vendor C,75,Same Day,Foggy,No
ORD1331,Vendor B,84,Same Day,Stormy,No
ORD1332,Vendor A,224,Same Day,Foggy,No
ORD1333,Vendor B,285,Standard,Foggy,Yes
ORD1334,Vendor A,256,Express,Stormy,No
ORD1335,Vendor A,68,Standard,Stormy,No
ORD1336,Vendor C,72,Standard,Clear,No
ORD1337,Vendor C,130,Express,Foggy,No
ORD1338,Vendor C,67,Standard,Clear,No
ORD1339,Vendor C,170,Same Day,Stormy,No
ORD1340,Vendor B,110,Standard,Rainy,No
ORD1341,Vendor A,168,Standard,Clear,No
ORD1342,Vendor C,410,Same Day,Stormy,No
ORD1343,Vendor A,144,Express,Clear,No
ORD1344,Vendor B,149,Same Day,Clear,No
ORD1345,Vendor A,26,Same Day,Clear,No
ORD1346,Vendor A,322,Express,Foggy,Yes
ORD1347,Vendor A,385,Standard,Foggy,Yes
ORD1348,Vendor B,341,Same Day,Rainy,No
ORD1349,Vendor B,54,Standard,Foggy,No
ORD1350,Vendor B,492,Express,Rainy,Yes
ORD1351,Vendor B,277,Standard,Rainy,No
ORD1352,Vendor A,38,Same Day,Clear,No
ORD1353,Vendor B,457,Same Day,Clear,No
ORD1354,Vendor A,120,Express,Rainy,No
ORD1355,Vendor A,386,Same Day,Stormy,Yes
ORD1356,Vendor C,218,Express,Foggy,No
ORD1357,Vendor A,256,Express,Foggy,No
ORD1358,Vendor C,392,Standard,Stormy,Yes
ORD1359,Vendor B,213,Express,Clear,No
ORD1360,Vendor A,111,Same Day,Foggy,Yes
ORD1361,Vendor B,295,Same Day,Rainy,No
ORD1362,Vendor C,165,Same Day,Rainy,Yes
ORD1363,Vendor B,87,Standard,Foggy,No
ORD1364,Vendor B,270,Same Day,Stormy,No
ORD1365,Vendor C,375,Same Day,Clear,No
ORD1366,Vendor A,191,Same Day,Foggy,No
ORD1367,Vendor B,496,Standard,Stormy,Yes
ORD1368,Vendor B,142,Express,Rainy,No
ORD1369,Vendor A,286,Express,Foggy,No
ORD1370,Vendor A,185,Express,Clear,No
ORD1371,Vendor A,193,Same Day,Foggy,Yes
ORD1372,Vendor A,49,Same Day,Stormy,Yes
ORD1373,Vendor C,11,Express,Clear,No
ORD1374,Vendor C,20,Same Day,Stormy,No
ORD1375,Vendor B,362,Same Day,Stormy,Yes
ORD1376,Vendor A,273,Same Day,Rainy,No
ORD1377,Vendor B,488,Express,Clear,No
ORD1378,Vendor B,157,Standard,Stormy,No
ORD1379,Vendor A,52,Express,Stormy,No
ORD1380,Vendor A,334,Same Day,Foggy,Yes
ORD1381,Vendor A,412,Express,Stormy,Yes
ORD1382,Vendor B,77,Same Day,Stormy,Yes
ORD1383,Vendor B,275,Standard,Foggy,No
ORD1384,Vendor A,142,Express,Rainy,No
ORD1385,Vendor C,448,Standard,Clear,No
ORD1386,Vendor B,462,Standard,Foggy,Yes
ORD1387,Vendor A,301,Standard,Stormy,Yes
ORD1388,Vendor A,289,Same Day,Stormy,No
ORD1389,Vendor C,183,Standard,Stormy,Yes
ORD1390,Vendor B,143,Standard,Stormy,No
ORD1391,Vendor C,491,Standard,Foggy,Yes
ORD1392,Vendor B,203,Same Day,Foggy,No
ORD1393,Vendor C,418,Same Day,Rainy,Yes
ORD1394,Vendor C,72,Express,Clear,No
ORD1395,Vendor C,463,Standard,Clear,Yes
ORD1396,Vendor A,353,Same Day,Rainy,Yes
ORD1397,Vendor B,337,Standard,Clear,No
ORD1398,Vendor C,442,Standard,Clear,Yes
ORD1399,Vendor A,211,Standard,Rainy,No
ORD1400,Vendor A,423,Express,Foggy,No
ORD1401,Vendor A,140,Express,Foggy,Yes
ORD1402,Vendor B,66,Express,Rainy,Yes
ORD1403,Vendor C,376,Same Day,Stormy,No
ORD1404,Vendor B,214,Express,Clear,No
ORD1405,Vendor C,405,Same Day,Clear,Yes
ORD1406,Vendor C,424,Express,Foggy,No
ORD1407,Vendor B,144,Express,Clear,No
ORD1408,Vendor A,196,Standard,Stormy,No
ORD1409,Vendor B,479,Same Day,Clear,No
ORD1410,Vendor B,352,Same Day,Rainy,Yes
ORD1411,Vendor C,207,Same Day,Rainy,Yes
ORD1412,Vendor A,155,Same Day,Clear,No
ORD1413,Vendor C,336,Express,Rainy,No
ORD1414,Vendor C,274,Same Day,Stormy,Yes
ORD1415,Vendor B,68,Express,Clear,No
ORD1416,Vendor A,409,Standard,Foggy,Yes
ORD1417,Vendor C,157,Standard,Clear,No
ORD1418,Vendor C,268,Same Day,Stormy,Yes
ORD1419,Vendor A,419,Same Day,Foggy,No
ORD1420,Vendor C,383,Express,Foggy,Yes
ORD1421,Vendor C,449,Same Day,Foggy,Yes
ORD1422,Vendor C,313,Standard,Rainy,No
ORD1423,Vendor C,462,Express,Stormy,No
ORD1424,Vendor B,153,Same Day,Stormy,No
ORD1425,Vendor C,148,Same Day,Rainy,No
ORD1426,Vendor C,440,Standard,Rainy,Yes
ORD1427,Vendor C,295,Standard,Stormy,No
ORD1428,Vendor A,269,Standard,Foggy,Yes
ORD1429,Vendor C,119,Express,Stormy,No
ORD1430,Vendor C,367,Express,Foggy,Yes
ORD1431,Vendor B,407,Same Day,Rainy,No
ORD1432,Vendor C,399,Express,Rainy,No
ORD1433,Vendor A,428,Same Day,Clear,Yes
ORD1434,Vendor C,277,Same Day,Rainy,Yes
ORD1435,Vendor B,345,Express,Clear,No
ORD1436,Vendor B,203,Same Day,Foggy,No
ORD1437,Vendor A,329,Standard,Clear,No
ORD1438,Vendor B,416,Same Day,Rainy,Yes
ORD1439,Vendor B,155,Express,Foggy,No
ORD1440,Vendor C,19,Express,Clear,No
ORD1441,Vendor B,401,Same Day,Stormy,No
ORD1442,Vendor A,95,Same Day,Foggy,No
ORD1443,Vendor C,53,Standard,Stormy,Yes
ORD1444,Vendor B,495,Express,Stormy,Yes
ORD1445,Vendor C,66,Express,Foggy,No
ORD1446,Vendor B,259,Same Day,Foggy,No
ORD1447,Vendor C,492,Same Day,Stormy,Yes
ORD1448,Vendor A,280,Express,Clear,No
ORD1449,Vendor B,14,Same Day,Foggy,No
ORD1450,Vendor C,218,Express,Stormy,No
ORD1451,Vendor A,256,Standard,Clear,Yes
ORD1452,Vendor C,69,Express,Rainy,Yes
ORD1453,Vendor C,250,Express,Stormy,Yes
ORD1454,Vendor C,344,Same Day,Rainy,No
ORD1455,Vendor B,355,Standard,Stormy,Yes
ORD1456,Vendor C,320,Express,Rainy,No
ORD1457,Vendor C,354,Express,Foggy,Yes
ORD1458,Vendor C,131,Same Day,Rainy,Yes
ORD1459,Vendor C,210,Standard,Stormy,Yes
ORD1460,Vendor A,433,Standard,Stormy,No
ORD1461,Vendor C,374,Express,Foggy,No
ORD1462,Vendor A,293,Standard,Stormy,No
ORD1463,Vendor A,416,Same Day,Stormy,Yes
ORD1464,Vendor C,226,Same Day,Rainy,No
ORD1465,Vendor B,169,Express,Stormy,Yes
ORD1466,Vendor B,395,Express,Rainy,Yes
ORD1467,Vendor B,329,Same Day,Clear,No
ORD1468,Vendor A,177,Standard,Clear,No
ORD1469,Vendor A,287,Express,Rainy,No
ORD1470,Vendor C,413,Standard,Clear,No
ORD1471,Vendor B,327,Same Day,Foggy,No
ORD1472,Vendor A,435,Standard,Stormy,Yes
ORD1473,Vendor B,14,Same Day,Rainy,Yes
ORD1474,Vendor A,326,Same Day,Clear,No
ORD1475,Vendor A,232,Standard,Stormy,Yes
ORD1476,Vendor B,90,Same Day,Stormy,No
ORD1477,Vendor C,440,Express,Stormy,No
ORD1478,Vendor C,415,Standard,Clear,Yes
ORD1479,Vendor C,324,Standard,Foggy,Yes
ORD1480,Vendor C,277,Standard,Stormy,No
ORD1481,Vendor C,86,Express,Foggy,Yes
ORD1482,Vendor C,426,Express,Foggy,Yes
ORD1483,Vendor C,348,Same Day,Clear,Yes
ORD1484,Vendor A,87,Express,Foggy,Yes
ORD1485,Vendor B,364,Same Day,Foggy,Yes
ORD1486,Vendor A,500,Express,Clear,No
ORD1487,Vendor A,381,Same Day,Stormy,No
ORD1488,Vendor B,497,Same Day,Clear,No
ORD1489,Vendor B,80,Express,Rainy,No
ORD1490,Vendor B,310,Same Day,Clear,No
ORD1491,Vendor B,123,Same Day,Foggy,No
ORD1492,Vendor C,127,Standard,Stormy,Yes
ORD1493,Vendor B,223,Express,Stormy,No
ORD1494,Vendor C,286,Express,Stormy,Yes
ORD1495,Vendor B,398,Same Day,Rainy,Yes
ORD1496,Vendor C,364,Standard,Stormy,Yes
ORD1497,Vendor C,149,Same Day,Foggy,Yes
ORD1498,Vendor C,245,Same Day,Foggy,Yes
