Order ID,Vendor,Distance (km),Shipping Mode,Weather,Delay (Yes/No)
ORD1499,Vendor B,348,Express,Clear,Yes
ORD1500,Vendor A,106,Standard,Stormy,Yes
ORD1501,Vendor A,339,Standard,Rainy,Yes
ORD1502,Vendor B,94,Same Day,Foggy,No
ORD1503,Vendor C,459,Standard,Rainy,No
ORD1504,Vendor C,395,Same Day,Stormy,Yes
ORD1505,Vendor A,38,Standard,Rainy,No
ORD1506,Vendor B,371,Standard,Foggy,Yes
ORD1507,Vendor C,315,Standard,Stormy,No
ORD1508,Vendor B,119,Express,Stormy,No
ORD1509,Vendor A,336,Same Day,Rainy,No
ORD1510,Vendor C,472,Same Day,Rainy,Yes
ORD1511,Vendor B,417,Express,Stormy,Yes
ORD1512,Vendor C,372,Same Day,Rainy,Yes
ORD1513,Vendor A,260,Standard,Rainy,Yes
ORD1514,Vendor A,407,Same Day,Stormy,No
ORD1515,Vendor C,67,Same Day,Stormy,No
ORD1516,Vendor B,500,Express,Rainy,No
ORD1517,Vendor A,232,Express,Rainy,Yes
ORD1518,Vendor A,105,Same Day,Rainy,No
ORD1519,Vendor C,231,Same Day,Rainy,No
ORD1520,Vendor A,426,Same Day,Rainy,No
ORD1521,Vendor B,254,Same Day,Rainy,Yes
ORD1522,Vendor A,371,Same Day,Stormy,Yes
ORD1523,Vendor B,104,Standard,Stormy,Yes
ORD1524,Vendor A,212,Standard,Rainy,No
ORD1525,Vendor C,225,Standard,Clear,Yes
ORD1526,Vendor B,451,Standard,Foggy,Yes
ORD1527,Vendor B,386,Express,Stormy,Yes
ORD1528,Vendor C,302,Same Day,Clear,No
ORD1529,Vendor A,374,Standard,Stormy,Yes
ORD1530,Vendor B,290,Same Day,Stormy,No
ORD1531,Vendor C,465,Express,Stormy,No
ORD1532,Vendor A,418,Standard,Clear,No
ORD1533,Vendor B,263,Same Day,Rainy,Yes
ORD1534,Vendor A,351,Express,Clear,No
ORD1535,Vendor B,421,Standard,Stormy,No
ORD1536,Vendor A,315,Express,Stormy,Yes
ORD1537,Vendor C,478,Standard,Foggy,No
ORD1538,Vendor B,324,Same Day,Rainy,No
ORD1539,Vendor B,148,Standard,Stormy,No
ORD1540,Vendor C,42,Same Day,Rainy,Yes
ORD1541,Vendor B,436,Standard,Rainy,No
ORD1542,Vendor B,118,Standard,Rainy,Yes
ORD1543,Vendor C,370,Standard,Foggy,Yes
ORD1544,Vendor C,268,Same Day,Clear,Yes
ORD1545,Vendor A,60,Standard,Foggy,No
ORD1546,Vendor A,479,Express,Rainy,No
ORD1547,Vendor C,13,Same Day,Rainy,No
ORD1548,Vendor C,19,Standard,Clear,No
ORD1549,Vendor A,354,Same Day,Foggy,No
ORD1550,Vendor B,80,Express,Rainy,No
ORD1551,Vendor B,393,Same Day,Stormy,Yes
ORD1552,Vendor C,499,Express,Foggy,No
ORD1553,Vendor A,180,Same Day,Rainy,No
ORD1554,Vendor A,320,Same Day,Foggy,No
ORD1555,Vendor A,38,Standard,Clear,No
ORD1556,Vendor A,444,Express,Rainy,No
ORD1557,Vendor A,462,Standard,Clear,No
ORD1558,Vendor A,283,Express,Stormy,No
ORD1559,Vendor C,414,Express,Foggy,Yes
ORD1560,Vendor A,280,Same Day,Foggy,No
ORD1561,Vendor C,401,Express,Clear,No
ORD1562,Vendor A,456,Express,Clear,Yes
ORD1563,Vendor A,210,Standard,Clear,No
ORD1564,Vendor C,308,Standard,Rainy,Yes
ORD1565,Vendor C,208,Standard,Foggy,Yes
ORD1566,Vendor A,342,Standard,Foggy,No
ORD1567,Vendor C,356,Standard,Rainy,Yes
ORD1568,Vendor A,334,Same Day,Stormy,Yes
ORD1569,Vendor C,463,Same Day,Clear,No
ORD1570,Vendor B,198,Same Day,Clear,No
ORD1571,Vendor B,432,Express,Clear,Yes
ORD1572,Vendor C,455,Same Day,Rainy,No
ORD1573,Vendor A,164,Express,Clear,No
ORD1574,Vendor A,144,Same Day,Stormy,Yes
ORD1575,Vendor B,395,Same Day,Foggy,No
ORD1576,Vendor C,440,Same Day,Rainy,No
ORD1577,Vendor C,102,Same Day,Foggy,No
ORD1578,Vendor A,205,Express,Rainy,Yes
ORD1579,Vendor A,230,Standard,Stormy,No
ORD1580,Vendor C,306,Same Day,Rainy,No
ORD1581,Vendor B,7,Standard,Clear,No
ORD1582,Vendor C,376,Express,Foggy,No
ORD1583,Vendor B,433,Same Day,Stormy,Yes
ORD1584,Vendor B,457,Standard,Clear,Yes
ORD1585,Vendor C,50,Same Day,Stormy,No
ORD1586,Vendor A,132,Standard,Stormy,Yes
ORD1587,Vendor B,43,Express,Clear,No
ORD1588,Vendor C,333,Standard,Foggy,Yes
ORD1589,Vendor B,224,Same Day,Stormy,No
ORD1590,Vendor C,253,Express,Stormy,No
ORD1591,Vendor A,320,Standard,Clear,Yes
ORD1592,Vendor B,446,Standard,Rainy,Yes
ORD1593,Vendor A,435,Same Day,Clear,No
ORD1594,Vendor C,100,Standard,Clear,Yes
ORD1595,Vendor C,405,Express,Foggy,Yes
ORD1596,Vendor C,357,Standard,Clear,Yes
ORD1597,Vendor C,241,Same Day,Stormy,Yes
ORD1598,Vendor C,415,Standard,Foggy,Yes
ORD1599,Vendor C,295,Standard,Foggy,Yes
ORD1600,Vendor C,156,Standard,Rainy,No
ORD1601,Vendor B,317,Standard,Foggy,No
ORD1602,Vendor C,13,Standard,Stormy,No
ORD1603,Vendor A,91,Standard,Clear,No
ORD1604,Vendor B,343,Express,Clear,No
ORD1605,Vendor C,47,Standard,Clear,No
ORD1606,Vendor B,176,Express,Foggy,No
ORD1607,Vendor B,42,Express,Clear,Yes
ORD1608,Vendor A,292,Express,Foggy,No
ORD1609,Vendor C,124,Standard,Rainy,Yes
ORD1610,Vendor B,151,Same Day,Clear,No
ORD1611,Vendor C,83,Same Day,Clear,No
ORD1612,Vendor C,355,Same Day,Clear,Yes
ORD1613,Vendor A,178,Standard,Stormy,Yes
ORD1614,Vendor C,420,Same Day,Rainy,No
ORD1615,Vendor C,43,Same Day,Foggy,No
ORD1616,Vendor C,173,Standard,Rainy,No
ORD1617,Vendor C,437,Same Day,Clear,No
ORD1618,Vendor C,332,Express,Rainy,Yes
ORD1619,Vendor C,364,Standard,Stormy,No
ORD1620,Vendor A,341,Same Day,Rainy,Yes
ORD1621,Vendor A,378,Standard,Rainy,Yes
ORD1622,Vendor C,298,Standard,Stormy,No
ORD1623,Vendor C,236,Express,Stormy,Yes
ORD1624,Vendor A,60,Standard,Clear,No
ORD1625,Vendor C,245,Standard,Stormy,Yes
ORD1626,Vendor A,73,Standard,Foggy,Yes
ORD1627,Vendor A,98,Same Day,Foggy,Yes
ORD1628,Vendor B,87,Same Day,Rainy,No
ORD1629,Vendor C,81,Express,Rainy,Yes
ORD1630,Vendor C,113,Same Day,Clear,No
ORD1631,Vendor B,493,Standard,Foggy,Yes
ORD1632,Vendor A,57,Express,Rainy,No
ORD1633,Vendor C,468,Same Day,Stormy,Yes
ORD1634,Vendor C,127,Express,Foggy,Yes
ORD1635,Vendor A,385,Standard,Rainy,No
ORD1636,Vendor A,279,Same Day,Stormy,Yes
ORD1637,Vendor A,17,Express,Rainy,No
ORD1638,Vendor B,406,Standard,Stormy,Yes
ORD1639,Vendor A,6,Same Day,Stormy,No
ORD1640,Vendor C,336,Express,Stormy,Yes
ORD1641,Vendor C,132,Express,Clear,No
ORD1642,Vendor A,52,Standard,Rainy,Yes
ORD1643,Vendor C,211,Express,Rainy,No
ORD1644,Vendor C,118,Express,Clear,No
ORD1645,Vendor A,11,Express,Stormy,Yes
ORD1646,Vendor A,318,Express,Foggy,Yes
ORD1647,Vendor C,146,Standard,Clear,Yes
ORD1648,Vendor B,255,Express,Clear,No
ORD1649,Vendor A,114,Express,Rainy,No
ORD1650,Vendor A,482,Express,Rainy,Yes
ORD1651,Vendor A,417,Express,Stormy,No
ORD1652,Vendor C,169,Standard,Foggy,Yes
ORD1653,Vendor B,412,Express,Rainy,Yes
ORD1654,Vendor A,321,Same Day,Stormy,Yes
ORD1655,Vendor A,323,Same Day,Rainy,No
ORD1656,Vendor C,407,Same Day,Rainy,No
ORD1657,Vendor A,304,Same Day,Stormy,Yes
ORD1658,Vendor A,312,Same Day,Clear,No
ORD1659,Vendor A,462,Standard,Stormy,Yes
ORD1660,Vendor C,214,Standard,Stormy,No
ORD1661,Vendor C,110,Same Day,Stormy,No
ORD1662,Vendor C,133,Same Day,Stormy,No
ORD1663,Vendor B,448,Same Day,Clear,Yes
ORD1664,Vendor B,137,Express,Rainy,No
ORD1665,Vendor B,107,Express,Foggy,No
ORD1666,Vendor A,488,Same Day,Foggy,Yes
ORD1667,Vendor B,368,Express,Stormy,No
ORD1668,Vendor B,450,Express,Stormy,Yes
ORD1669,Vendor A,357,Standard,Rainy,No
ORD1670,Vendor C,41,Express,Foggy,No
ORD1671,Vendor A,442,Same Day,Stormy,Yes
ORD1672,Vendor B,409,Same Day,Clear,Yes
ORD1673,Vendor C,12,Standard,Foggy,Yes
ORD1674,Vendor A,222,Standard,Stormy,No
ORD1675,Vendor A,140,Express,Foggy,No
ORD1676,Vendor B,244,Standard,Foggy,Yes
ORD1677,Vendor C,355,Same Day,Rainy,Yes
ORD1678,Vendor B,494,Same Day,Foggy,No
ORD1679,Vendor B,499,Same Day,Rainy,Yes
ORD1680,Vendor B,155,Express,Stormy,Yes
ORD1681,Vendor C,81,Express,Clear,Yes
ORD1682,Vendor C,266,Standard,Clear,Yes
ORD1683,Vendor B,11,Same Day,Stormy,Yes
ORD1684,Vendor A,172,Express,Stormy,Yes
ORD1685,Vendor C,181,Same Day,Stormy,No
ORD1686,Vendor C,379,Standard,Stormy,Yes
ORD1687,Vendor C,39,Express,Stormy,No
ORD1688,Vendor C,279,Express,Foggy,No
ORD1689,Vendor A,91,Express,Clear,No
ORD1690,Vendor B,400,Express,Clear,No
ORD1691,Vendor B,29,Standard,Stormy,No
ORD1692,Vendor A,358,Express,Stormy,Yes
ORD1693,Vendor B,267,Standard,Rainy,Yes
ORD1694,Vendor C,452,Same Day,Stormy,No
ORD1695,Vendor B,381,Standard,Foggy,No
ORD1696,Vendor B,210,Express,Stormy,Yes
ORD1697,Vendor A,257,Same Day,Stormy,Yes
ORD1698,Vendor C,398,Same Day,Stormy,Yes
ORD1699,Vendor A,23,Standard,Stormy,No
ORD1700,Vendor C,34,Same Day,Clear,No
ORD1701,Vendor A,458,Standard,Rainy,Yes
ORD1702,Vendor C,414,Same Day,Rainy,Yes
ORD1703,Vendor B,240,Standard,Stormy,No
ORD1704,Vendor A,309,Standard,Rainy,Yes
ORD1705,Vendor C,109,Standard,Stormy,No
ORD1706,Vendor C,321,Express,Stormy,Yes
ORD1707,Vendor C,33,Express,Clear,Yes
ORD1708,Vendor A,468,Same Day,Clear,Yes
ORD1709,Vendor B,273,Express,Clear,No
ORD1710,Vendor B,93,Express,Rainy,No
ORD1711,Vendor B,451,Standard,Rainy,No
ORD1712,Vendor B,86,Same Day,Foggy,No
ORD1713,Vendor A,303,Same Day,Rainy,Yes
ORD1714,Vendor B,402,Standard,Stormy,No
ORD1715,Vendor B,474,Express,Clear,No
ORD1716,Vendor A,10,Standard,Stormy,Yes
ORD1717,Vendor C,70,Standard,Clear,No
ORD1718,Vendor C,298,Express,Foggy,No
ORD1719,Vendor A,213,Express,Stormy,Yes
ORD1720,Vendor B,383,Same Day,Clear,Yes
ORD1721,Vendor B,46,Express,Foggy,No
ORD1722,Vendor C,129,Same Day,Stormy,No
ORD1723,Vendor B,356,Standard,Rainy,No
ORD1724,Vendor B,373,Standard,Clear,No
ORD1725,Vendor B,485,Same Day,Stormy,No
ORD1726,Vendor C,217,Same Day,Clear,No
ORD1727,Vendor C,374,Same Day,Stormy,Yes
ORD1728,Vendor C,10,Standard,Rainy,No
ORD1729,Vendor C,485,Same Day,Foggy,Yes
ORD1730,Vendor A,201,Express,Clear,No
ORD1731,Vendor A,290,Express,Clear,No
ORD1732,Vendor B,82,Standard,Rainy,No
ORD1733,Vendor C,25,Same Day,Stormy,Yes
ORD1734,Vendor A,200,Express,Foggy,No
ORD1735,Vendor B,336,Same Day,Clear,No
ORD1736,Vendor A,98,Express,Rainy,No
ORD1737,Vendor B,172,Standard,Clear,Yes
ORD1738,Vendor B,431,Same Day,Clear,No
ORD1739,Vendor C,427,Standard,Stormy,Yes
ORD1740,Vendor C,269,Same Day,Foggy,No
ORD1741,Vendor A,340,Standard,Foggy,Yes
ORD1742,Vendor A,58,Standard,Rainy,No
ORD1743,Vendor A,330,Standard,Stormy,Yes
ORD1744,Vendor A,116,Express,Rainy,No
ORD1745,Vendor A,113,Standard,Rainy,No
ORD1746,Vendor A,222,Express,Clear,No
ORD1747,Vendor C,92,Same Day,Stormy,No
ORD1748,Vendor A,455,Same Day,Clear,No
ORD1749,Vendor C,7,Express,Clear,No
ORD1750,Vendor C,218,Express,Clear,No
ORD1751,Vendor A,411,Standard,Rainy,No
ORD1752,Vendor B,62,Same Day,Clear,Yes
ORD1753,Vendor A,457,Same Day,Rainy,No
ORD1754,Vendor C,100,Standard,Foggy,No
ORD1755,Vendor C,81,Same Day,Stormy,No
ORD1756,Vendor C,215,Standard,Foggy,No
ORD1757,Vendor B,257,Express,Clear,No
ORD1758,Vendor A,191,Standard,Foggy,No
ORD1759,Vendor A,460,Standard,Foggy,No
ORD1760,Vendor C,134,Standard,Clear,No
ORD1761,Vendor B,261,Standard,Rainy,No
ORD1762,Vendor B,18,Standard,Rainy,No
ORD1763,Vendor C,414,Same Day,Foggy,No
ORD1764,Vendor C,290,Express,Foggy,No
ORD1765,Vendor B,261,Same Day,Stormy,Yes
ORD1766,Vendor A,237,Express,Stormy,No
ORD1767,Vendor A,250,Standard,Rainy,No
ORD1768,Vendor A,116,Standard,Stormy,Yes
ORD1769,Vendor B,213,Same Day,Stormy,No
ORD1770,Vendor A,392,Standard,Clear,No
ORD1771,Vendor B,258,Standard,Foggy,Yes
ORD1772,Vendor B,296,Express,Rainy,No
ORD1773,Vendor A,499,Standard,Foggy,No
ORD1774,Vendor C,233,Express,Foggy,Yes
ORD1775,Vendor A,348,Express,Foggy,Yes
ORD1776,Vendor C,414,Standard,Clear,Yes
ORD1777,Vendor C,274,Same Day,Stormy,No
ORD1778,Vendor C,148,Same Day,Stormy,Yes
ORD1779,Vendor A,244,Same Day,Foggy,No
ORD1780,Vendor B,433,Express,Foggy,Yes
ORD1781,Vendor B,400,Express,Foggy,Yes
ORD1782,Vendor A,220,Express,Rainy,No
ORD1783,Vendor A,128,Standard,Clear,Yes
ORD1784,Vendor B,19,Same Day,Rainy,No
ORD1785,Vendor A,354,Express,Clear,No
ORD1786,Vendor C,10,Standard,Clear,Yes
ORD1787,Vendor C,212,Standard,Stormy,Yes
ORD1788,Vendor B,176,Same Day,Clear,No
ORD1789,Vendor A,322,Same Day,Stormy,No
ORD1790,Vendor A,387,Same Day,Rainy,No
ORD1791,Vendor C,429,Express,Clear,Yes
ORD1792,Vendor C,161,Same Day,Stormy,Yes
ORD1793,Vendor C,119,Same Day,Clear,Yes
ORD1794,Vendor C,22,Standard,Stormy,No
ORD1795,Vendor B,490,Express,Clear,No
ORD1796,Vendor C,488,Express,Rainy,Yes
ORD1797,Vendor A,256,Standard,Stormy,No
ORD1798,Vendor A,418,Same Day,Foggy,No
ORD1799,Vendor C,393,Standard,Rainy,Yes
ORD1800,Vendor A,143,Standard,Foggy,No
ORD1801,Vendor A,349,Express,Clear,No
ORD1802,Vendor A,272,Same Day,Foggy,No
ORD1803,Vendor C,356,Express,Foggy,Yes
ORD1804,Vendor A,49,Express,Foggy,No
ORD1805,Vendor C,294,Standard,Foggy,Yes
ORD1806,Vendor B,142,Express,Stormy,No
ORD1807,Vendor C,169,Standard,Rainy,No
ORD1808,Vendor C,416,Standard,Foggy,Yes
ORD1809,Vendor B,379,Standard,Rainy,Yes
ORD1810,Vendor C,337,Express,Stormy,Yes
ORD1811,Vendor A,70,Express,Stormy,No
ORD1812,Vendor B,146,Standard,Clear,No
ORD1813,Vendor A,120,Same Day,Rainy,No
ORD1814,Vendor A,80,Same Day,Rainy,No
ORD1815,Vendor C,55,Express,Rainy,Yes
ORD1816,Vendor B,103,Express,Foggy,No
ORD1817,Vendor C,298,Same Day,Stormy,No
ORD1818,Vendor A,270,Standard,Foggy,No
ORD1819,Vendor A,363,Standard,Stormy,Yes
ORD1820,Vendor B,309,Same Day,Rainy,Yes
ORD1821,Vendor B,249,Express,Rainy,No
ORD1822,Vendor C,486,Standard,Stormy,Yes
ORD1823,Vendor C,29,Express,Foggy,No
ORD1824,Vendor A,310,Express,Stormy,No
ORD1825,Vendor B,92,Standard,Foggy,No
ORD1826,Vendor B,15,Standard,Stormy,Yes
ORD1827,Vendor C,138,Express,Rainy,No
ORD1828,Vendor C,270,Standard,Stormy,Yes
ORD1829,Vendor C,269,Express,Foggy,Yes
ORD1830,Vendor C,419,Standard,Clear,No
ORD1831,Vendor B,8,Same Day,Foggy,No
ORD1832,Vendor A,206,Standard,Rainy,Yes
ORD1833,Vendor A,104,Same Day,Stormy,No
ORD1834,Vendor C,80,Standard,Rainy,Yes
ORD1835,Vendor A,388,Same Day,Rainy,Yes
ORD1836,Vendor A,224,Standard,Foggy,No
ORD1837,Vendor C,430,Express,Stormy,Yes
ORD1838,Vendor C,89,Express,Clear,No
ORD1839,Vendor B,193,Standard,Foggy,No
ORD1840,Vendor A,406,Standard,Foggy,No
ORD1841,Vendor A,445,Express,Foggy,Yes
ORD1842,Vendor C,249,Express,Rainy,Yes
ORD1843,Vendor B,173,Same Day,Clear,No
ORD1844,Vendor C,138,Standard,Foggy,No
ORD1845,Vendor B,189,Express,Foggy,Yes
ORD1846,Vendor B,477,Express,Stormy,Yes
ORD1847,Vendor A,217,Same Day,Clear,No
ORD1848,Vendor B,242,Standard,Stormy,Yes
ORD1849,Vendor A,66,Standard,Stormy,No
ORD1850,Vendor C,222,Same Day,Foggy,Yes
ORD1851,Vendor A,124,Standard,Clear,No
ORD1852,Vendor C,207,Express,Stormy,Yes
ORD1853,Vendor B,285,Express,Rainy,No
ORD1854,Vendor B,398,Express,Clear,No
ORD1855,Vendor A,92,Express,Foggy,Yes
ORD1856,Vendor A,157,Same Day,Foggy,Yes
ORD1857,Vendor A,154,Same Day,Rainy,No
ORD1858,Vendor C,371,Express,Stormy,Yes
ORD1859,Vendor B,221,Same Day,Rainy,No
ORD1860,Vendor C,477,Standard,Stormy,Yes
ORD1861,Vendor C,407,Same Day,Foggy,Yes
ORD1862,Vendor B,141,Same Day,Clear,No
ORD1863,Vendor C,357,Same Day,Foggy,Yes
ORD1864,Vendor A,286,Express,Rainy,Yes
ORD1865,Vendor C,393,Express,Clear,No
ORD1866,Vendor B,242,Standard,Foggy,Yes
ORD1867,Vendor C,443,Express,Clear,Yes
ORD1868,Vendor B,412,Express,Foggy,Yes
ORD1869,Vendor B,362,Same Day,Foggy,Yes
ORD1870,Vendor A,155,Express,Rainy,Yes
ORD1871,Vendor A,237,Same Day,Clear,No
ORD1872,Vendor A,223,Express,Foggy,No
ORD1873,Vendor C,170,Standard,Rainy,Yes
ORD1874,Vendor B,175,Same Day,Foggy,No
ORD1875,Vendor B,50,Standard,Rainy,Yes
ORD1876,Vendor C,119,Same Day,Foggy,No
ORD1877,Vendor C,30,Standard,Stormy,No
ORD1878,Vendor B,424,Same Day,Rainy,No
ORD1879,Vendor B,114,Express,Stormy,Yes
ORD1880,Vendor B,453,Express,Rainy,Yes
ORD1881,Vendor C,184,Same Day,Stormy,No
ORD1882,Vendor C,115,Standard,Foggy,No
ORD1883,Vendor B,318,Same Day,Clear,No
ORD1884,Vendor A,148,Express,Clear,No
ORD1885,Vendor A,114,Standard,Rainy,Yes
ORD1886,Vendor A,123,Same Day,Clear,No
ORD1887,Vendor B,171,Standard,Clear,No
ORD1888,Vendor B,486,Same Day,Stormy,Yes
ORD1889,Vendor B,69,Same Day,Clear,No
ORD1890,Vendor B,85,Same Day,Clear,No
ORD1891,Vendor C,149,Express,Foggy,No
ORD1892,Vendor A,126,Same Day,Foggy,Yes
ORD1893,Vendor B,418,Express,Clear,No
ORD1894,Vendor A,272,Express,Clear,Yes
ORD1895,Vendor B,241,Same Day,Foggy,No
ORD1896,Vendor B,145,Express,Rainy,Yes
ORD1897,Vendor C,24,Same Day,Stormy,Yes
ORD1898,Vendor C,262,Express,Rainy,Yes
ORD1899,Vendor A,103,Express,Clear,Yes
ORD1900,Vendor B,405,Express,Stormy,Yes
ORD1901,Vendor B,417,Same Day,Stormy,No
ORD1902,Vendor C,177,Standard,Clear,No
ORD1903,Vendor A,270,Standard,Stormy,No
ORD1904,Vendor C,489,Same Day,Rainy,Yes
ORD1905,Vendor A,216,Same Day,Foggy,Yes
ORD1906,Vendor A,9,Same Day,Stormy,No
ORD1907,Vendor C,309,Express,Clear,Yes
ORD1908,Vendor C,388,Express,Rainy,Yes
ORD1909,Vendor A,198,Same Day,Clear,Yes
ORD1910,Vendor B,79,Express,Rainy,No
ORD1911,Vendor A,7,Same Day,Stormy,Yes
ORD1912,Vendor B,248,Same Day,Clear,Yes
ORD1913,Vendor C,366,Standard,Stormy,Yes
ORD1914,Vendor B,492,Express,Clear,Yes
ORD1915,Vendor B,175,Standard,Stormy,Yes
ORD1916,Vendor B,259,Express,Rainy,Yes
ORD1917,Vendor C,46,Standard,Clear,Yes
ORD1918,Vendor A,269,Same Day,Foggy,No
ORD1919,Vendor C,352,Express,Clear,Yes
ORD1920,Vendor A,389,Same Day,Stormy,Yes
ORD1921,Vendor A,44,Same Day,Clear,No
ORD1922,Vendor A,191,Standard,Rainy,Yes
ORD1923,Vendor A,176,Express,Foggy,No
ORD1924,Vendor A,417,Standard,Clear,No
ORD1925,Vendor C,233,Express,Rainy,No
ORD1926,Vendor B,491,Standard,Clear,No
ORD1927,Vendor A,114,Express,Stormy,No
ORD1928,Vendor A,171,Express,Foggy,No
ORD1929,Vendor C,89,Standard,Clear,Yes
ORD1930,Vendor A,81,Standard,Stormy,Yes
ORD1931,Vendor A,473,Same Day,Stormy,No
ORD1932,Vendor A,409,Standard,Stormy,Yes
ORD1933,Vendor C,424,Express,Rainy,No
ORD1934,Vendor B,211,Standard,Rainy,No
ORD1935,Vendor A,87,Express,Rainy,No
ORD1936,Vendor C,132,Express,Rainy,No
ORD1937,Vendor B,223,Same Day,Foggy,No
ORD1938,Vendor A,161,Standard,Clear,No
ORD1939,Vendor B,387,Same Day,Clear,No
ORD1940,Vendor B,470,Express,Stormy,Yes
ORD1941,Vendor C,361,Express,Clear,No
ORD1942,Vendor B,184,Standard,Foggy,Yes
ORD1943,Vendor B,425,Standard,Clear,No
ORD1944,Vendor B,390,Same Day,Foggy,No
ORD1945,Vendor B,153,Express,Stormy,Yes
ORD1946,Vendor B,458,Same Day,Clear,Yes
ORD1947,Vendor C,128,Standard,Clear,No
ORD1948,Vendor B,390,Same Day,Clear,No
ORD1949,Vendor A,37,Standard,Clear,Yes
ORD1950,Vendor A,88,Express,Clear,Yes
ORD1951,Vendor A,9,Express,Rainy,No
ORD1952,Vendor B,408,Express,Rainy,Yes
ORD1953,Vendor B,239,Express,Foggy,No
ORD1954,Vendor B,418,Express,Rainy,Yes
ORD1955,Vendor A,351,Express,Rainy,No
ORD1956,Vendor A,384,Same Day,Foggy,No
ORD1957,Vendor B,384,Express,Stormy,No
ORD1958,Vendor A,149,Same Day,Foggy,No
ORD1959,Vendor B,309,Standard,Clear,Yes
ORD1960,Vendor C,35,Standard,Foggy,No
ORD1961,Vendor C,344,Same Day,Rainy,No
ORD1962,Vendor A,102,Express,Stormy,Yes
ORD1963,Vendor B,451,Same Day,Clear,No
ORD1964,Vendor C,237,Same Day,Stormy,Yes
ORD1965,Vendor A,88,Standard,Stormy,No
ORD1966,Vendor A,332,Standard,Stormy,Yes
ORD1967,Vendor C,437,Standard,Clear,Yes
ORD1968,Vendor B,285,Same Day,Foggy,No
ORD1969,Vendor B,225,Same Day,Foggy,Yes
ORD1970,Vendor C,191,Same Day,Stormy,Yes
ORD1971,Vendor A,11,Standard,Rainy,Yes
ORD1972,Vendor A,152,Standard,Rainy,Yes
ORD1973,Vendor C,166,Standard,Rainy,Yes
ORD1974,Vendor B,216,Same Day,Clear,No
ORD1975,Vendor A,22,Express,Rainy,No
ORD1976,Vendor C,345,Same Day,Rainy,Yes
ORD1977,Vendor B,51,Standard,Foggy,Yes
ORD1978,Vendor B,265,Standard,Stormy,No
ORD1979,Vendor B,83,Same Day,Rainy,No
ORD1980,Vendor A,390,Standard,Clear,Yes
ORD1981,Vendor A,248,Standard,Stormy,No
ORD1982,Vendor A,414,Standard,Foggy,No
ORD1983,Vendor C,333,Same Day,Rainy,No
ORD1984,Vendor C,422,Express,Foggy,Yes
ORD1985,Vendor B,138,Standard,Clear,No
ORD1986,Vendor B,154,Standard,Rainy,Yes
ORD1987,Vendor B,475,Same Day,Foggy,Yes
ORD1988,Vendor A,60,Standard,Clear,No
ORD1989,Vendor A,428,Standard,Foggy,Yes
ORD1990,Vendor B,367,Express,Clear,Yes
ORD1991,Vendor A,151,Express,Rainy,No
ORD1992,Vendor C,28,Express,Clear,No
ORD1993,Vendor B,260,Express,Foggy,No
ORD1994,Vendor C,51,Standard,Clear,No
ORD1995,Vendor B,276,Standard,Stormy,No
ORD1996,Vendor A,247,Same Day,Clear,No
ORD1997,Vendor A,179,Same Day,Foggy,No
ORD1998,Vendor A,307,Standard,Foggy,Yes
ORD1999,Vendor A,358,Same Day,Stormy,No
